"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/d8b475eeb9e084f4040da32f91749312~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=20ef323d&x-expires=1771329600&x-signature=ldwroVHHdzxrkXmFErMlESOyJcc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357973914109018912","1713161857","2024-04-15T06:17:37.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357363997417161477",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Perdon pense que lo decias en modo burla por la muela picada!😭","6669682273396899846","resinlovers_","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1a3cc6d661691661de29c79d78f95b24~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e97ab47&x-expires=1771329600&x-signature=GfSBu7EX3q4i9Lzi1zI8txjgIKc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358083742210081542","1713187385","2024-04-15T13:23:05.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357363997417161477",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Nooo como crees me gustaría poder donar pero necesito averiguar bien si si puedo o no","6963392903587480581","abylg55","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/d8b475eeb9e084f4040da32f91749312~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=20ef323d&x-expires=1771329600&x-signature=ldwroVHHdzxrkXmFErMlESOyJcc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358085111869178656","1713187723","2024-04-15T13:28:43.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357363997417161477",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Ve a los sitios donde donan, y te interesas","6669682273396899846","resinlovers_","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1a3cc6d661691661de29c79d78f95b24~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e97ab47&x-expires=1771329600&x-signature=GfSBu7EX3q4i9Lzi1zI8txjgIKc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357931997787194118","1713152061","2024-04-15T03:34:21.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357363997417161477",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Eres de México, España, o de donde eres? Porque en México te dan la hoja y vienen varias especificaciones entre ellas lo de las muelas","6963392903587480581","abylg55","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/dccaf066b5926b0cd26a134ab302a827~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8653200&x-expires=1771329600&x-signature=KQWqAXR8JZXsF6uz0ydqhQykYkw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357980063277630240","1713163288","2024-04-15T06:41:28.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357363997417161477",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","que curioso. nunca lo había oído.","6925112015179318277","leiavarder","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b344aa96000620c0e75ff69f97f1eee6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4cd2c445&x-expires=1771329600&x-signature=HGqq98pB4bHnjUZBPlIkwgx7yXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357646070870442757","1713085484","2024-04-14T09:04:44.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357363997417161477",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Yo soy B negativo.","6794960685744374789","fabiolacortez0491","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/4ce4a6250b459e4d30e7f54e2f6fabf2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b845d1a7&x-expires=1771329600&x-signature=mtL9xu3HmqT1kAShkE8fQT80QOk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357422793401434913","1713033507","2024-04-13T18:38:27.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357363997417161477",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","no es así, puedes donar pasar por un centro y pregunta yo he donado cada año entre 1 y 2 veces sin problema llevo muchos años donando y sin problema","6812175671943988229","jacalcreatives","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1a3cc6d661691661de29c79d78f95b24~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e97ab47&x-expires=1771329600&x-signature=GfSBu7EX3q4i9Lzi1zI8txjgIKc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357931204857627398","1713151874","2024-04-15T03:31:14.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357363997417161477",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","En México son muy exigentes para donar","6963392903587480581","abylg55","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7102469984277757957~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4416533e&x-expires=1771329600&x-signature=ACmz2qsd9vGnCgtkVfoI1klT8jM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357358404400415494","1713018503","2024-04-13T14:28:23.000Z",,,,,,,,,"33","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357348271328084769",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","me pasó lo mismo, la enfermera después me sacudió y casi me da un infarto.","7102468916107019269","xxkrickixx","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/ed64ba550bf777cd80dea1f6c91019bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=243e4d99&x-expires=1771329600&x-signature=Btp7poemLhloPc8%2FRYb2oFBuMrU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7359701177380471584","1713563992","2024-04-19T21:59:52.000Z",,,,,,,,,"2","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357348271328084769",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😅","7206101655279731718","20sin_nombre","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7324186021121163269~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8f79e23&x-expires=1771329600&x-signature=dE393Wgb%2FhrRz7XtGdUZm4AmA%2Fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357625207370482464","1713080640","2024-04-14T07:44:00.000Z",,,,,,,,,"3","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357348271328084769",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","que bueno! yo me quedé dormida una vez en el dentista y alucinaron conmigo jajaja 😂👍","6640507400417886213","martadrm3","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/368079dd0c09578750cd206045aa8534~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a95a6d79&x-expires=1771329600&x-signature=rSMlxghIHLpbUp8rDO7mMRAKzi8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467045750737830662","1738557121","2025-02-03T04:32:01.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357348271328084769",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","a mí me pusieron una película 😂😂","6846202576180003846","nada128338","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2b39289acefeffdab1c0e221b6e9a4be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=13a94f99&x-expires=1771329600&x-signature=HNRlOPGzOnlGxQlLzcu2D0JVYgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357464964917281542","1713043317","2024-04-13T21:21:57.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357364400745333537",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂😂😂😂","7294706874997212166","loooool758","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f231bd68&x-expires=1771329600&x-signature=b7JYUqWvA9lKsD3%2BfjosG9k8G%2BY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357461660922381088","1713042563","2024-04-13T21:09:23.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357364400745333537",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂","7336511325999121440","montser11112","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6f9b78edfc7498cbf928ac6004a77a4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=952cd554&x-expires=1771329600&x-signature=MV%2BXbtavH%2FuBEiOlEi8b%2FCYIjs4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357854497433912069","1713134018","2024-04-14T22:33:38.000Z",,,,,,,,,"2","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357469460414939910",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","ya he donado varias veces, incluso a familiares enfermos y no me han devuelto nada, incluso esos familiares ahora me odian sin razón...","7326798661562909701","guzmanlars","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/fa18d7558ba4ca5e51489c55401f7e46~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a093116c&x-expires=1771329600&x-signature=tnFD93LVBQEVCgg1uZifNAMJAmw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7358081019502936838","1713188285","2024-04-15T13:38:05.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357469460414939910",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Estas esperando una devolución directa, la vida es mucho mas, mas amplia, cuando salva 1 vidapones una moneda en la cuenta que nos hace humanos.","7018237773220594694","franziskashimchick","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d4f69c5774375765e0be5fca9bbe2200~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c662e4d&x-expires=1771329600&x-signature=jjvHzIhZR7sllQwxHrM308l9%2Bo4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7358192286520886022","1713215063","2024-04-15T21:04:23.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357469460414939910",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","¿Como dices que ers un egoista sin decir que eres un egoísta? Asi⤴️","7060311755406672901","jesusgdl117","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/319d7eacbaf00a786419a5ef47c2a674~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8bd5851&x-expires=1771329600&x-signature=7BlE4LW%2BMRAdce5T9lCCu%2B%2BG3lw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358003524901487392","1713168759","2024-04-15T08:12:39.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357452315799110406",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","¿A+ rara? pero si es de las mas comunes","6790311652208477189","el_gato_roni","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7092125964217843718~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=07dc5a03&x-expires=1771329600&x-signature=2sOn88JlHgCU9vPHFUyWzP91NpA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358066238926996229","1713183312","2024-04-15T12:15:12.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357925425131700998",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","no pasa, y en todo caso, aunque sean pillos, ayudas a alguien igualmente, piénsalo 🙏","7052222623480333318","melissagorozabel7","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/dd0a32284e2b606dcceb247ae1d17fcc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2037469f&x-expires=1771329600&x-signature=TtEhx%2B8MyZNZqv8mHetSJTPfXV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7358874209450181408","1713371435","2024-04-17T16:30:35.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357472462697120518",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","En España a partir de los 18.","6820073116312781829","oximoron_company","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/d65b197d569eb2f703420c61d4945c7a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8bfc5224&x-expires=1771329600&x-signature=p5Jns9EVOtgOhdNvfACi%2BGE%2F%2FCI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7357539073910915845","1713060573","2024-04-14T02:09:33.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357472462697120518",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Gracias","7231957784174117894","mateotenor3","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/9e2e41c195328329195cd592694061c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=dfe3b3da&x-expires=1771329600&x-signature=OEoVRK5kZJmgIgPMpmF0T1%2Bon1g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7357514273666646817","1713054846","2024-04-14T00:34:06.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357472462697120518",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","con permiso de tus padres desde 16","7272700623655797792","mario_ovd2","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/722954e20b51820ba3260034b2b00190~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=81735462&x-expires=1771329600&x-signature=5zJETXdlc5tRhUfdS%2FIrmlAFIUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7357478862579843872","1713046558","2024-04-13T22:15:58.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357472462697120518",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","18 años donar","7242773078332687387","uhvuss","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7290237347997810693~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af279d11&x-expires=1771329600&x-signature=vr2L3urrYyXCK3sYKd%2BG51fn0ks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357761772306219782","1713112418","2024-04-14T16:33:38.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357761669277729541",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","encontraba la causa","7290236871187399686","maria.jimenes94","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/c5ed35c2e4ae267fbff4fb5971cb908a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eb71868e&x-expires=1771329600&x-signature=gbjpmBnxVYmNYRS4rej%2FG6KGAa8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7379973533328524064","1718284025","2024-06-13T13:07:05.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357340279928619808",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","si se puede después de 4 meses","7284684802891940896","guadaa_danieli0","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d4f69c5774375765e0be5fca9bbe2200~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=607dff65&x-expires=1771329600&x-signature=cy7R03tPtlmJXWCmgyV7QJl2I2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7358188629507212037","1713215170","2024-04-15T21:06:10.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357340279928619808",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Claro.","7060311755406672901","jesusgdl117","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/a063f9303af900625f2100f834830bb3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ee5ab12a&x-expires=1771329600&x-signature=KSKMFFD7cre%2FB2cqn6a8aPeEvdA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357398095384167200","1713027757","2024-04-13T17:02:37.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357340279928619808",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Tienes que esperar X meses desde el más reciente","6998260019687818245","akiranawa95","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/b719ed290fe7fedc61453ea077f9e761~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8894801&x-expires=1771329600&x-signature=5D4ZxCLmBXWv%2FjC%2FaDOjBFob6ew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357345368441111301","1713015470","2024-04-13T13:37:50.000Z",,,,,,,,,"3","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357340279928619808",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Si","6918031972887790597","rmrzjl","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bad327c6b43e410e60c561c285d18192~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b407d7b&x-expires=1771329600&x-signature=ZDu0w0l7Rit8fm0xOEw0ahOtilM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357341871418917664","1713014670","2024-04-13T13:24:30.000Z",,,,,,,,,"3","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357340279928619808",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","yo tengo tatuajes y soy donante 👍🏻","7151852604703491077","usert0c4oqmd2r","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6ccfa33d88408221f846bf71b90225fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10ed9da3&x-expires=1771329600&x-signature=JsQfZlai7bB3JHqRD3FY0EZBpYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7357341099260920582","1713014479","2024-04-13T13:21:19.000Z",,,,,,,,,"8","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357340279928619808",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","si está recién hecho no, como dice después de cuatro meses o más ya puedes donar","6696951186275533829","adriana_mc06","https://www.tiktok.com/@nachter/video/7357337111676079392"
