tweet_id,created_at,text,lang,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_location,place_full_name,place_country,place_country_code,place_type,reply_to_tweet_id,_origen,fuente,text_clean,emojis,fecha,likes,respuestas
2029304775980782054,2026-03-04 21:15:35+00:00,"@ArepitaLigera Presiento, que es generalizada la ausencia de percepcion, de lo que en Venezuela está ocurriendo actualmente, mientras tanto, la gente agoniza de mengua…",es,0,1,1,0,3938704161,kombiamerica,Osvaldo lll Sagüés,"Wheaton, IL",,,,,2.0292412880720814e+18,twitter_donacion_sangre_es_2022-2026.csv,twitter,"@ArepitaLigera Presiento, que es generalizada la ausencia de percepcion, de lo que en Venezuela está ocurriendo actualmente, mientras tanto, la gente agoniza de mengua…",,2026-03-04,1,1
2029262458058088549,2026-03-04 18:27:26+00:00,"@andri_rojas yo también soy bajita y me gustaría donar, pero lamentablemente no se puede.",es,0,0,1,0,1884721776418316290,ArepitaLigera,Ni tan Rosa,,,,,,2.0292412880720814e+18,twitter_donacion_sangre_es_2022-2026.csv,twitter,"@andri_rojas yo también soy bajita y me gustaría donar, pero lamentablemente no se puede.",,2026-03-04,1,0
2029261218628673739,2026-03-04 18:22:31+00:00,"@ArepitaLigera me pasa lo mismo. yo peso 42, pero es que soy muy bajita. quisiera poder donar porque se que o- es difícil de conseguir, pero jamás me han dejado por mi peso.",es,0,1,2,0,195548574,andri_rojas,🎀,,,,,,2.0292412880720814e+18,twitter_donacion_sangre_es_2022-2026.csv,twitter,"@ArepitaLigera me pasa lo mismo. yo peso 42, pero es que soy muy bajita. quisiera poder donar porque se que o- es difícil de conseguir, pero jamás me han dejado por mi peso.",,2026-03-04,2,1
2029249261594948075,2026-03-04 17:35:00+00:00,@ArepitaLigera @cubanolibre48 Yo soy O- pero estoy lejisimos.,es,0,0,2,0,116619131,negralinda1022,Claudia,"Florida, USA",,,,,2.0292412880720814e+18,twitter_donacion_sangre_es_2022-2026.csv,twitter,@ArepitaLigera @cubanolibre48 Yo soy O- pero estoy lejisimos.,,2026-03-04,2,0
1609261493173850114,2022-12-31 18:53:33+00:00,@TheKyojuro Y no puedo donar porque recien me desactivaron mi numero de telefono :c,es,0,0,0,0,1378444797871058946,RenyX04,Reny04 - Editor de Videos,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@TheKyojuro Y no puedo donar porque recien me desactivaron mi numero de telefono :c,,2022-12-31,0,0
1609204255155429376,2022-12-31 15:06:06+00:00,cualquiera diria q tengo fobia a las agujas,es,0,0,2,0,373285275,paaaaatttt_,Paaattt🫀,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,cualquiera diria q tengo fobia a las agujas,,2022-12-31,2,0
1609196339937566721,2022-12-31 14:34:39+00:00,"@Dane_larosa Yo también😌, aunque lo mío es por cobarde, le tengo miedo a las agujas😔",es,0,0,0,0,1568804244970512384,elmaiki1499,Maiki,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@Dane_larosa Yo también , aunque lo mío es por cobarde, le tengo miedo a las agujas",😌 😔,2022-12-31,0,0
1609192577659535363,2022-12-31 14:19:42+00:00,"Tengo muchas ganas de hacerme un tatuaje, pero soy pobre y le tengo miedo a las agujas 👀",es,0,0,0,0,3120130756,Roh_Rivero,𝙰𝚖𝚊𝚗𝚗𝚗,Río negro - Argentina,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Tengo muchas ganas de hacerme un tatuaje, pero soy pobre y le tengo miedo a las agujas",👀,2022-12-31,0,0
1609187190155743232,2022-12-31 13:58:18+00:00,"@Fvrro_Joestar @eljorgs12 @_NotYowax_ No soy comunista, no quiero donar nada.",es,0,0,2,0,1123558384320634880,Disidencia_LIB,Disi,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@Fvrro_Joestar @eljorgs12 @_NotYowax_ No soy comunista, no quiero donar nada.",,2022-12-31,2,0
1609161689378816008,2022-12-31 12:16:58+00:00,"Mi fobia a las agujas me hace ser una persona con 0 (CERO) tatuajes 😅
Admiro a quienes se ponen uno, y hay muchos que son muy bonitos 💖 https://t.co/e8asfLcShx",es,0,0,2,0,1866188952,RicardoTrostelP,Ricardo Tróstel Provoste 🏳️‍🌈,"Concepción, Chile",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Mi fobia a las agujas me hace ser una persona con 0 (CERO) tatuajes Admiro a quienes se ponen uno, y hay muchos que son muy bonitos https://t.co/e8asfLcShx",😅 💖,2022-12-31,2,0
1609147398412197889,2022-12-31 11:20:10+00:00,@_Destran_ Tu amiga tiene fobia a las agujas 😂😂😂😂,es,0,1,2,0,1406301728635564037,_DulceVeneno7,Dulce Veneno One1️⃣1️⃣🖤,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@_Destran_ Tu amiga tiene fobia a las agujas,😂😂😂😂,2022-12-31,2,1
1609107056702652416,2022-12-31 08:39:52+00:00,@cerooxm Es que le tengo miedo a las agujas isnsms,es,0,0,1,0,1433337701911117826,laley_moon,Moon se muda 📌,꒰ 𓏲࣪ ˖࣪Mikey’s best Girl  ˖࣪,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@cerooxm Es que le tengo miedo a las agujas isnsms,,2022-12-31,1,0
1609052311669669889,2022-12-31 05:02:20+00:00,@felipperey Le tengo fobia a las agujas y a las maquinitas que suenan (culpa del dentista) ninguna posibilidad de tatuajes,es,0,1,5,0,721703197287563265,fittokun83,fittokun,"Santiago, Chile",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@felipperey Le tengo fobia a las agujas y a las maquinitas que suenan (culpa del dentista) ninguna posibilidad de tatuajes,,2022-12-31,5,1
1609035361128161280,2022-12-31 03:54:59+00:00,saber q no puedo donar sangre hasta un año porq se me ocurrió hacerme dos piercings en DOS semanas jjajsjsj crack,es,0,0,0,0,1497003202465521664,tianaa_viera,bety :),"Paysandú, Uruguay",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,saber q no puedo donar sangre hasta un año porq se me ocurrió hacerme dos piercings en DOS semanas jjajsjsj crack,,2022-12-31,0,0
1609015512603705345,2022-12-31 02:36:06+00:00,"@littlekarma cerra los ojos, yo le tengo miedo a las agujas pero me hice 3 piercing solo por cerrar los ojos",es,0,0,1,0,1395623412500946948,folklore912,fio plate,louis tomlinson | 21,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@littlekarma cerra los ojos, yo le tengo miedo a las agujas pero me hice 3 piercing solo por cerrar los ojos",,2022-12-31,1,0
1609014251091271681,2022-12-31 02:31:06+00:00,"Dale Steph tenes mas botox en la cara que Graciela Alfano, no te cree nadie que le tenes miedo a las agujas 💉 https://t.co/QHt1N2tvIp",es,0,0,1,0,1563328588698767360,reinonaok,Reinona 👑,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Dale Steph tenes mas botox en la cara que Graciela Alfano, no te cree nadie que le tenes miedo a las agujas https://t.co/QHt1N2tvIp",💉,2022-12-31,1,0
1608984929349832706,2022-12-31 00:34:35+00:00,@FdezKendra O miedo a las agujas 🤣,es,0,1,1,0,167818351,WarisJL,Pokemon Trainer Waris ⭐,Indigo Plateau,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@FdezKendra O miedo a las agujas,🤣,2022-12-31,1,1
1608966660341526529,2022-12-30 23:21:59+00:00,"@Chema_1XL Ándale, que buena idea, si quieres yo te agarro la manita mientras te lo hacen, digo, por lo del miedo a las agujas, no??",es,0,1,1,0,320054735,Arshdr,✨Argelia✨,CDMX,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@Chema_1XL Ándale, que buena idea, si quieres yo te agarro la manita mientras te lo hacen, digo, por lo del miedo a las agujas, no??",,2022-12-30,1,1
1608936477249130496,2022-12-30 21:22:03+00:00,@monibru No puedo donar. 😢,es,0,0,1,0,7774992,memorex,memorex ⭐️⭐️⭐️,,"San Fernando, Argentina",Argentina,AR,city,,twitter_motivos_no_donar_2022-2026.csv,twitter,@monibru No puedo donar.,😢,2022-12-30,1,0
1608910984978259968,2022-12-30 19:40:45+00:00,"Con que ganas me haría el arito del ombligo
Hace tanto lo quiero pero mi miedo a las agujas no me deja jajajaj",es,0,0,1,0,1573332828,KaruuAlbornoz,Ka 👑,argentina,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Con que ganas me haría el arito del ombligo Hace tanto lo quiero pero mi miedo a las agujas no me deja jajajaj,,2022-12-30,1,0
1608898891029839872,2022-12-30 18:52:42+00:00,Ayer conoci a las primeras enfermeras que no me trataron como loca por tener fobia a las agujas,es,0,0,3,0,1180234897241395200,unaescorpiomas_,𝑲 𝑨 𝑹 𝑬 𝑵,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Ayer conoci a las primeras enfermeras que no me trataron como loca por tener fobia a las agujas,,2022-12-30,3,0
1608894674252750848,2022-12-30 18:35:56+00:00,"Unos pelados me preguntaron si me inyectaba algo para crecer en el gym... Jaja si supieran que hasta miedo a las agujas tengo y que la proteína es arrocito con huevo.

Amo la genética.",es,0,1,4,0,1176285878232203269,UnYeiso,Yeison,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Unos pelados me preguntaron si me inyectaba algo para crecer en el gym... Jaja si supieran que hasta miedo a las agujas tengo y que la proteína es arrocito con huevo. Amo la genética.,,2022-12-30,4,1
1608894640509575168,2022-12-30 18:35:48+00:00,"No le tengo miedo a las agujas pero no me gusta que me pinchen con una.. Ahhhhh, pero si me tengo que tatuar la piba feliz de la vida!",es,0,0,0,0,180115200,EuGe_Pincha,EuGe Edelp 16⭐,EdeLP,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"No le tengo miedo a las agujas pero no me gusta que me pinchen con una.. Ahhhhh, pero si me tengo que tatuar la piba feliz de la vida!",,2022-12-30,0,0
1608882188313038849,2022-12-30 17:46:19+00:00,@elainebelloc3 No me dejan donar sangre.,es,0,1,2,0,1665253356,PJorelo,Usagi,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@elainebelloc3 No me dejan donar sangre.,,2022-12-30,2,1
1608826471644270592,2022-12-30 14:04:56+00:00,"mi madre me deja hacerme los pircing q quiera pero le tengo miedo a las agujas, lo paso fatal y el único que quiero es el del ombligo😔",es,0,0,0,0,1503801021667151872,lolams__,lolita,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"mi madre me deja hacerme los pircing q quiera pero le tengo miedo a las agujas, lo paso fatal y el único que quiero es el del ombligo",😔,2022-12-30,0,0
1608777866342432773,2022-12-30 10:51:47+00:00,"Ayer me hice mí primer tatto solamente por una promesa porque le tengo un recontra miedo a las agujas, Amigo me estaba por desmayar más o menos! Empezó a tatuarme y no Sentí nadaaaaaa literalmente que naada de nada!!!  ya quiero ir y hacerme otro 🤣🤣🤣🤣",es,0,0,3,0,1349767314527444995,Celeq7,°Cele°🦋,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Ayer me hice mí primer tatto solamente por una promesa porque le tengo un recontra miedo a las agujas, Amigo me estaba por desmayar más o menos! Empezó a tatuarme y no Sentí nadaaaaaa literalmente que naada de nada!!! ya quiero ir y hacerme otro",🤣🤣🤣🤣,2022-12-30,3,0
1608740584583483394,2022-12-30 08:23:38+00:00,"Este año, si todo va bien... Tengo varios propósitos de manera general!

1️⃣ de los principales es perder el miedo a donar sangre, no me da miedo las agujas, ni que me saquen sangre... Pero si el poder estar tanto tiempo sacándome, me preocupa!

2️⃣ hacerme un tatuaje pequeño!",es,0,1,2,0,2910852401,ErSeFiRoX,🕹ErSeFiRoX🏆,"Huelva, España","Huelva, España",España,ES,city,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Este año, si todo va bien... Tengo varios propósitos de manera general! 1 ⃣ de los principales es perder el miedo a donar sangre, no me da miedo las agujas, ni que me saquen sangre... Pero si el poder estar tanto tiempo sacándome, me preocupa! 2 ⃣ hacerme un tatuaje pequeño!",️ ️,2022-12-30,2,1
1608698330665865217,2022-12-30 05:35:44+00:00,Me parece importante que sepan que si no tuviera fobia a las agujas yo ya tendria tatuado un plato de fideos,es,0,1,5,0,325676139,NuriaEchev,Nuria ✨️ (Vio a Hozier en vivo otra vez),Neuquén ,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Me parece importante que sepan que si no tuviera fobia a las agujas yo ya tendria tatuado un plato de fideos,,2022-12-30,5,1
1608687479460331520,2022-12-30 04:52:37+00:00,"@LaChinatriple Yo soy 0- , no puedo donar, pero tengo un grupo de mismo tipo por ejemplo algún día se te ofrece. 🖤",es,0,1,3,0,173286753,nenadelafuente,Denisse De La Fuente,"Distrito Federal, México",,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@LaChinatriple Yo soy 0- , no puedo donar, pero tengo un grupo de mismo tipo por ejemplo algún día se te ofrece.",🖤,2022-12-30,3,1
1608638957730037760,2022-12-30 01:39:49+00:00,"no creo, simplemente pq le tengo miedo a las agujas y hacerme un tatuaje es igual a paro cardiaco https://t.co/XUwxxPC9SU",es,0,0,0,0,1537616373135835136,rireamee,riri,ahre,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"no creo, simplemente pq le tengo miedo a las agujas y hacerme un tatuaje es igual a paro cardiaco https://t.co/XUwxxPC9SU",,2022-12-30,0,0
1608602465427156994,2022-12-29 23:14:48+00:00,"Informo que voy a donar sangre 

5 tipo de personas: 
- ¿Todo bien? ¿Qué necesitas? 
- Vale 
- ¿Ya acompletaron donantes? Me apuro y voy
- No puedo donar pero me avisas y voy por ti
- Auuch",es,0,0,0,0,1169986026271629312,LSergio_MP,Sergio Mora,México CDMX,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Informo que voy a donar sangre 5 tipo de personas: - ¿Todo bien? ¿Qué necesitas? - Vale - ¿Ya acompletaron donantes? Me apuro y voy - No puedo donar pero me avisas y voy por ti - Auuch,,2022-12-29,0,0
1608590098882240513,2022-12-29 22:25:40+00:00,@PseudoGenios Solo entendí que le tiene miedo a las agujas,es,2,0,56,0,875860939769339904,Lic_vaca,vaca con traje,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@PseudoGenios Solo entendí que le tiene miedo a las agujas,,2022-12-29,56,0
1608587638461829120,2022-12-29 22:15:53+00:00,oye ahora q lo pienso no puedo donar sangre xq soy un drogadicto y tengo 54 enfermedades pero médula? podría donar médula un drogadicto con 54 enfermedades o tampoco?,es,0,4,10,0,1498742264075628544,mmmsobacos,larry,él // 26,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,oye ahora q lo pienso no puedo donar sangre xq soy un drogadicto y tengo 54 enfermedades pero médula? podría donar médula un drogadicto con 54 enfermedades o tampoco?,,2022-12-29,10,4
1608566124010176513,2022-12-29 20:50:24+00:00,@zebravoyager ¿Sabes qué molécula ingresa ad eternum a tu torrente sanguíneo y estás condenada a no donar sangre ni plaquetas a un hijo tuyo o a tus padres?  Y no empates con los estúpidos enfermos psiquiátricos que tienen fobia a las agujas y su estupidez en contra de las vacunas.¿Y viruela?,es,0,2,0,0,625207095,Hwaton,Segismundo Gamboa G.,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@zebravoyager ¿Sabes qué molécula ingresa ad eternum a tu torrente sanguíneo y estás condenada a no donar sangre ni plaquetas a un hijo tuyo o a tus padres? Y no empates con los estúpidos enfermos psiquiátricos que tienen fobia a las agujas y su estupidez en contra de las vacunas.¿Y viruela?,,2022-12-29,0,2
1608543470926561280,2022-12-29 19:20:23+00:00,"@nyawol4 @Farmaenfurecida @Sael73furry Sin paños calientes,  doloroso sí es, pero duele más la muerte de un niño. Es mi opinión,  yo no puedo donar, una pena 😢",es,0,2,1,0,243105833,Marian_divina,🦁Divina🦁🔻🍉,Euskadi,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@nyawol4 @Farmaenfurecida @Sael73furry Sin paños calientes, doloroso sí es, pero duele más la muerte de un niño. Es mi opinión, yo no puedo donar, una pena",😢,2022-12-29,1,2
1608524511724404736,2022-12-29 18:05:03+00:00,"@Mashklieny_ sabes q le tengo fobia a las agujas 
de pedo me voy a hacer en blanco y negro",es,0,0,1,0,1135699603783921665,clownjoo_,zofachaaa🇵🇸🇦🇷,argentinaaaa⭐️⭐️⭐️,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@Mashklieny_ sabes q le tengo fobia a las agujas de pedo me voy a hacer en blanco y negro,,2022-12-29,1,0
1608476459902935041,2022-12-29 14:54:06+00:00,"No me digan nada q me bajonee... Solo quiero soltar.. ya toy nerviosa falta poco para entrar a pabellón y haciendo todo mentalmente para estar tranquila uffff... Les dije q tengo fobia a las agujas y procedimientos médicos? No es fácil... Inhala, exhala... Vamos q puedo🥺💪",es,0,2,17,0,1451888785931661317,andreamujerpwer,@andreamujerpower2021,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"No me digan nada q me bajonee... Solo quiero soltar.. ya toy nerviosa falta poco para entrar a pabellón y haciendo todo mentalmente para estar tranquila uffff... Les dije q tengo fobia a las agujas y procedimientos médicos? No es fácil... Inhala, exhala... Vamos q puedo",🥺💪,2022-12-29,17,2
1608454498758033408,2022-12-29 13:26:50+00:00,"@donasangreCYL @SahagunDigital Me enviáis muy a menudo citaciones. Hace ya más de un año y medio que quedó reflejado que por problemas de salud, no puedo donar más sangre.",es,0,0,0,0,1149586598687727618,ManuelO55022051,Manuel,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"@donasangreCYL @SahagunDigital Me enviáis muy a menudo citaciones. Hace ya más de un año y medio que quedó reflejado que por problemas de salud, no puedo donar más sangre.",,2022-12-29,0,0
1608435070855151619,2022-12-29 12:09:38+00:00,Amaaa me da miedo donar sangre 🩸😣,es,0,0,0,0,1130020405,JoseWiedmer,Widi,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Amaaa me da miedo donar sangre,🩸😣,2022-12-29,0,0
1608407152607268865,2022-12-29 10:18:42+00:00,Durante los últimos 2 meses se me ha pasado por la cabeza muchas veces la idea de tatuarme pero mi miedo a las agujas es una barrera demasiado grande como para dar el paso. Suficientemente mal lo paso ya con las vacunas.,es,0,1,0,0,1196587941310676997,sergioserranocm,Sergio,Málaga,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,Durante los últimos 2 meses se me ha pasado por la cabeza muchas veces la idea de tatuarme pero mi miedo a las agujas es una barrera demasiado grande como para dar el paso. Suficientemente mal lo paso ya con las vacunas.,,2022-12-29,0,1
1608297741406314496,2022-12-29 03:03:56+00:00,"Si chaesoo tienen tatuajes no dudo que Jennie también 👀, Lisa no creo desde que le tiene miedo a las agujas",es,3,0,30,0,1055256567178817537,liligisoo,Gis,ᴏᴛ4,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Si chaesoo tienen tatuajes no dudo que Jennie también , Lisa no creo desde que le tiene miedo a las agujas",👀,2022-12-29,30,0
1608291587242577925,2022-12-29 02:39:29+00:00,"Che se me ocurrió algo de la nada, y si me hago piercings en las orejas?? Mentira q le tengo miedo a las agujas pero quien sabe capaz me animo",es,0,1,0,0,1444027725908484107,Xx_Lovesick_xX,Anyyy | Best chanista,,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,"Che se me ocurrió algo de la nada, y si me hago piercings en las orejas?? Mentira q le tengo miedo a las agujas pero quien sabe capaz me animo",,2022-12-29,0,1
1608282113672880129,2022-12-29 02:01:50+00:00,@misskoreaJisoo Pero como seria Lisa si le tiene miedo a las agujas 😭😭😭,es,0,0,11,0,1463644691790970883,svage_blink,Nini ♡ ⁴ | GO!,27/Abril/2023,,,,,,twitter_motivos_no_donar_2022-2026.csv,twitter,@misskoreaJisoo Pero como seria Lisa si le tiene miedo a las agujas,😭😭😭,2022-12-29,11,0
